แผนก,,เลขที่ใบรับสินค้า,วันที่,ผู้จำหน่าย,เลขที่บิล,รหัสผังบัญชี,ราคาก่อนภาษี,,,
ขาย0,3,6506033, 30/06/65,ส-021,145/7212,516001,"2,220.00",,ค่าจ้าง,สมชายเฮง
ขาย0,13,6507001, 04/07/65,ว-001,65/013,513001,"3,000.00",,,หจก.วี เค ดีจิตเพรส
ขาย0,23,6507002, 07/07/65,อ-098,6507079,513001,"2,432.00",,,บจก.อลัวส์ โอ.พี.เอส.เคมีภัณฑ์
ขาย0,36,6507003,07-07-65,ธ-001,017/0829,532001,841.12,,,บจก.ธนบุรีศึกษา
ขาย0,56,6507004, 12/07/65,น-004,136/2,515000,540,,,หจก.นำตรง ออฟฟิศออโตเมชั่น
ขาย0,57,6507005, 12/07/65,ก-021,446/22254,515000,600,,,บจก.ก.ดีเจริญ เทรดดิ้ง
ขาย0,70,6507006, 14/07/65,ก-021,446/22283,515000,"1,800.00",,,บจก.ก.ดีเจริญ เทรดดิ้ง
ขาย0,73,6507007, 14/07/65,พ-012,6507142,516000,"1,040.00",,,บจก.โพลีพลาสติก
ขาย0,77,6507008, 19/07/65,พ-012,HG6507156,516000,525,,ค่าจ้าง,บจก.โพลีพลาสติก 
ขาย0,82,6507009, 19/07/65,ค-019,50346,513001,"1,200.00",,,บจก.เค.สยาม เปเปอร์โรล
ขาย0,83,6507010, 19/07/65,ร-009,2207-0188,513001,"11,200.00",,,บจก.รีเจนเนอร์เรท เซอคิท เอ็นจิเนียริ่ง
ขาย0,86,6507011, 19/07/65,ต-006,6507059,516000,"43,349.00",,,บจก.ต้นไม้เพรส
ขาย0,91,6507012, 21/07/65,ท-036,5865,513001,785.1,,,ร้านทวีวัฒน์
ขาย0,104,6507013, 23/07/65,น-002,132/6560,513001,"1,820.00",,,บจก.นิว เอส อาร์ (2002)
ขาย0,105,6507014, 23/07/65,บ-011,2207/1778,515000,248,,,บจก.บางกอกสลักภัณฑ์
ขาย0,115,6507015, 25/07/65,ท-018,110025931,533001,"1,000.00",,,บจก.โทรคมนาคมแห่งชาติ
ขาย0,119,6507016, 27/07/65,ย-004,390/19486,513001,300,,,หจก.ยงธนากร
ขาย0,122,6507017, 27/07/65,ร-054,21/1030,516000,"17,250.00",,,รูปเล่ม
ขาย3,137,6507018, 25/07/65,ก-006,1.51651E+12,533002,"31,880.29",,,การไฟฟ้า
ขาย2,138,6507019, 25/07/65,ก-006,1.51651E+12,533002,"59,205.62",,,การไฟฟ้า
ขาย0,139,6507020, 25/07/65,ก-006,1.51651E+12,533002,"12,035.34",,,การไฟฟ้า
